age	degree	employment	gender	income	marital_status	political_view	race	worker_id
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	30001ndash40000	single	liberal	white	1007
18-24	collegegraduatebsbaorother4yeardegree	studentonly	female	30001ndash40000	living_with_partner	veryliberal	white	1008
18-24	somecollegeassociatedegreeno4yeardegree	studentonly	male	under10000	single	moderate	white	1009
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	70001ndash100000	married	conservative	white	1011
35-44	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	70001ndash100000	single	veryliberal	white	1012
25-34	collegegraduatebsbaorother4yeardegree	unemployed	female	40001ndash50000	married	moderate	white	1013
25-34	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	female	30001ndash40000	single	moderate	white	1014
18-24	highschoolgraduategrade12orgedcertificate	selfemployed	male	under10000	single	moderate	hispanicorlatino	1015
25-34	highschoolgraduategrade12orgedcertificate	infulltimeworkpermanent	male	40001ndash50000	single	liberal	white	1016
35-44	somecollegeassociatedegreeno4yeardegree	incapacity	female	20001ndash30000	single	liberal	white	1017
25-34	postgraduatetrainingorprofessionalschoolingaftercollegeegtowardamastersdegreeorphdlawormedicalschool	infulltimeworkpermanent	male	40001ndash50000	married	moderate	white	1019
35-44	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	male	30001ndash40000	single	conservative	white	1020
25-34	somecollegeassociatedegreeno4yeardegree	selfemployed	male	30001ndash40000	married	veryliberal	white	1021
35-44	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	50001ndash60000	single	liberal	white	1022
25-34	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	female	20001ndash30000	living_with_partner	veryliberal	white	1023
25-34	collegegraduatebsbaorother4yeardegree	unemployed	male	under10000	married	liberal	white	1024
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	30001ndash40000	single	veryliberal	blackorafricanamerican	1025
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	female	50001ndash60000	living_with_partner	liberal	blackorafricanamerican	1026
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	70001ndash100000	married	conservative	white	1028
25-34	somecollegeassociatedegreeno4yeardegree	selfemployed	male	10000ndash20000	single	liberal	white	1029
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	female	50001ndash60000	married	liberal	white	1030
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	female	10000ndash20000	single	liberal	white	1031
18-24	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	male	20001ndash30000	living_with_partner	moderate	hispanicorlatino	1032
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	female	60001ndash70000	single	liberal	white	1033
18-24	highschoolgraduategrade12orgedcertificate	infulltimeworkpermanent	male	10000ndash20000	single	liberal	white	1034
18-24	somecollegeassociatedegreeno4yeardegree	inparttimeworkpermanent	male	30001ndash40000	single	conservative	asian	1035
25-34	collegegraduatebsbaorother4yeardegree	selfemployed	male	20001ndash30000	single	liberal	blackorafricanamerican	1036
35-44	somecollegeassociatedegreeno4yeardegree	selfemployed	male	20001ndash30000	living_with_partner	moderate	white	1037
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	60001ndash70000	single	moderate	white	1038
35-44	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	female	30001ndash40000	single	conservative	white	1039
18-24	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	50001ndash60000	single	moderate	other	1040
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	60001ndash70000	single	moderate	white	1042
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	female	10000ndash20000	living_with_partner	veryliberal	white	1043
25-34	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	female	10000ndash20000	married	liberal	white	1044
35-44	collegegraduatebsbaorother4yeardegree	selfemployed	female	70001ndash100000	divorced	moderate	white	1045
45-54	highschoolgraduategrade12orgedcertificate	infulltimeworkpermanent	male	10000ndash20000	single	liberal	white	1046
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	30001ndash40000	single	moderate	white	1048
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	50001ndash60000	single	veryliberal	hispanicorlatino	1049
25-34	technicaltradeorvocationalschoolafterhighschool	studentonly	other	under10000	single	veryliberal	white	1050
35-44	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	40001ndash50000	single	liberal	white	1051
35-44	somecollegeassociatedegreeno4yeardegree	inparttimeworkpermanent	male	40001ndash50000	married	liberal	white	1053
25-34	postgraduatetrainingorprofessionalschoolingaftercollegeegtowardamastersdegreeorphdlawormedicalschool	infulltimeworkpermanent	male	40001ndash50000	single	liberal	white	1054
35-44	technicaltradeorvocationalschoolafterhighschool	infulltimeworkpermanent	male	60001ndash70000	married	liberal	hispanicorlatino	1055
18-24	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	male	30001ndash40000	single	moderate	white	1056
55-64	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	female	70001ndash100000	married	veryliberal	white	1057
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	female	30001ndash40000	single	moderate	asian	1058
55-64	collegegraduatebsbaorother4yeardegree	retired	female	70001ndash100000	widowed	moderate	asian	1059
35-44	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	70001ndash100000	married	veryconservative	white	1060
45-54	technicaltradeorvocationalschoolafterhighschool	selfemployed	male	under10000	single	veryconservative	white	1061
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworktempcontract	female	50001ndash60000	single	moderate	white	1062
25-34	highschoolgraduategrade12orgedcertificate	infulltimeworkpermanent	male	50001ndash60000	living_with_partner	veryliberal	hispanicorlatino	1063
18-24	collegegraduatebsbaorother4yeardegree	unemployed	female	under10000	single	veryliberal	white	1065
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	50001ndash60000	single	moderate	white	1066
25-34	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	male	50001ndash60000	single	moderate	white	1067
18-24	highschoolgraduategrade12orgedcertificate	infulltimeworkpermanent	male	50001ndash60000	married	moderate	white	1068
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	50001ndash60000	married	liberal	white	1069
25-34	highschoolgraduategrade12orgedcertificate	infulltimeworkpermanent	female	20001ndash30000	married	veryconservative	hispanicorlatino	1070
25-34	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	male	40001ndash50000	married	liberal	blackorafricanamerican	1071
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	30001ndash40000	living_with_partner	veryliberal	white	1072
25-34	technicaltradeorvocationalschoolafterhighschool	inparttimeworkpermanent	male	10000ndash20000	single	liberal	white	1073
35-44	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	male	40001ndash50000	married	liberal	white	1074
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	20001ndash30000	single	liberal	hispanicorlatino	1076
25-34	highschoolgraduategrade12orgedcertificate	infulltimeworkpermanent	male	30001ndash40000	single	liberal	white	1077
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	50001ndash60000	single	veryliberal	white	1079
25-34	collegegraduatebsbaorother4yeardegree	inparttimeworktempcontract	male	100001ndash150000	married	liberal	white	1080
25-34	postgraduatetrainingorprofessionalschoolingaftercollegeegtowardamastersdegreeorphdlawormedicalschool	infulltimeworkpermanent	male	30001ndash40000	married	moderate	blackorafricanamerican	1081
25-34	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	female	20001ndash30000	single	veryliberal	hispanicorlatino	1083
35-44	somecollegeassociatedegreeno4yeardegree	inparttimeworkpermanent	female	10000ndash20000	married	liberal	white	1084
45-54	collegegraduatebsbaorother4yeardegree	selfemployed	female	20001ndash30000	single	moderate	white	1085
65-74	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	male	50001ndash60000	married	liberal	white	1086
25-34	somecollegeassociatedegreeno4yeardegree	parttimeworkparttimestudent	male	30001ndash40000	single	moderate	blackorafricanamerican	1087
18-24	highschoolincompletegrades911	infulltimeworkpermanent	male	20001ndash30000	single	liberal	white	1088
25-34	technicaltradeorvocationalschoolafterhighschool	infulltimeworkpermanent	female	60001ndash70000	married	conservative	white	1089
25-34	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	male	30001ndash40000	single	veryliberal	white	1090
35-44	technicaltradeorvocationalschoolafterhighschool	infulltimeworkpermanent	female	10000ndash20000	single	moderate	white	1091
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	70001ndash100000	married	veryliberal	white	1092
35-44	somecollegeassociatedegreeno4yeardegree	selfemployed	male	10000ndash20000	single	liberal	hispanicorlatino	1093
25-34	postgraduatetrainingorprofessionalschoolingaftercollegeegtowardamastersdegreeorphdlawormedicalschool	infulltimeworkpermanent	female	40001ndash50000	married	liberal	white	1094
35-44	highschoolgraduategrade12orgedcertificate	infulltimeworkpermanent	male	30001ndash40000	single	liberal	white	1096
25-34	highschoolgraduategrade12orgedcertificate	inparttimeworkpermanent	male	under10000	single	moderate	white	1098
35-44	collegegraduatebsbaorother4yeardegree	unemployed	female	30001ndash40000	married	veryliberal	white	1100
25-34	highschoolincompletegrades911	infulltimeworktempcontract	male	10000ndash20000	single	conservative	white	1101
25-34	highschoolgraduategrade12orgedcertificate	infulltimeworkpermanent	female	20001ndash30000	divorced	moderate	white	1102
25-34	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	male	30001ndash40000	single	moderate	white	1104
35-44	somecollegeassociatedegreeno4yeardegree	selfemployed	female	20001ndash30000	married	moderate	white	1105
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	40001ndash50000	married	conservative	white	1106
25-34	somecollegeassociatedegreeno4yeardegree	unemployed	male	20001ndash30000	single	liberal	blackorafricanamerican	1107
35-44	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	female	20001ndash30000	married	conservative	blackorafricanamerican	1108
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	20001ndash30000	single	liberal	white	1109
35-44	postgraduatetrainingorprofessionalschoolingaftercollegeegtowardamastersdegreeorphdlawormedicalschool	infulltimeworkpermanent	male	30001ndash40000	single	veryconservative	white	1111
25-34	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	male	60001ndash70000	single	moderate	white	1112
25-34	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	male	30001ndash40000	single	liberal	white	1113
18-24	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	female	40001ndash50000	single	moderate	white	1114
35-44	collegegraduatebsbaorother4yeardegree	unemployed	female	60001ndash70000	married	conservative	white	1115
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	60001ndash70000	single	moderate	blackorafricanamerican	1116
18-24	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	40001ndash50000	married	liberal	blackorafricanamerican	1117
25-34	somecollegeassociatedegreeno4yeardegree	selfemployed	male	under10000	single	liberal	white	1118
25-34	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	female	30001ndash40000	married	moderate	blackorafricanamerican	1119
35-44	somecollegeassociatedegreeno4yeardegree	selfemployed	female	40001ndash50000	married	liberal	white	1120
65-74	highschoolgraduategrade12orgedcertificate	inparttimeworkpermanent	female	10000ndash20000	separated	conservative	white	1121
25-34	postgraduatetrainingorprofessionalschoolingaftercollegeegtowardamastersdegreeorphdlawormedicalschool	infulltimeworkpermanent	male	60001ndash70000	single	veryconservative	white	1123
25-34	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	female	30001ndash40000	single	conservative	white	1124
35-44	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	70001ndash100000	married	veryconservative	white	1125
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	female	30001ndash40000	single	moderate	asian	1126
25-34	highschoolgraduategrade12orgedcertificate	infulltimeworkpermanent	male	40001ndash50000	single	liberal	white	1127
45-54	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	100001ndash150000	single	moderate	asian	2009
45-54	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	60001ndash70000	married	veryliberal	white	2010
35-44	postgraduatetrainingorprofessionalschoolingaftercollegeegtowardamastersdegreeorphdlawormedicalschool	infulltimeworktempcontract	male	20001ndash30000	single	other	white	2011
25-34	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	male	40001ndash50000	married	liberal	white	2012
35-44	postgraduatetrainingorprofessionalschoolingaftercollegeegtowardamastersdegreeorphdlawormedicalschool	infulltimeworkpermanent	male	70001ndash100000	married	conservative	white	2013
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	20001ndash30000	single	conservative	white	2014
35-44	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	30001ndash40000	living_with_partner	liberal	white	2015
45-54	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	female	50001ndash60000	married	liberal	asian	2016
35-44	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	70001ndash100000	living_with_partner	moderate	white	2017
25-34	technicaltradeorvocationalschoolafterhighschool	studentonly	male	10000ndash20000	single	liberal	hispanicorlatino	2018
35-44	somecollegeassociatedegreeno4yeardegree	infulltimeworktempcontract	female	20001ndash30000	living_with_partner	conservative	white	2019
35-44	postgraduatetrainingorprofessionalschoolingaftercollegeegtowardamastersdegreeorphdlawormedicalschool	unemployed	female	under10000	married	conservative	hispanicorlatino	2020
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	50001ndash60000	single	liberal	blackorafricanamerican	2021
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	female	30001ndash40000	living_with_partner	veryliberal	white	2022
35-44	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	female	100001ndash150000	married	moderate	white	2023
35-44	technicaltradeorvocationalschoolafterhighschool	infulltimeworkpermanent	male	50001ndash60000	married	moderate	white	2024
55-64	somecollegeassociatedegreeno4yeardegree	retired	female	10000ndash20000	separated	other	white	2025
25-34	highschoolgraduategrade12orgedcertificate	infulltimeworkpermanent	male	30001ndash40000	single	conservative	white	2026
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	female	50001ndash60000	married	veryliberal	white	2027
25-34	somecollegeassociatedegreeno4yeardegree	infulltimeworktempcontract	male	20001ndash30000	married	veryliberal	white	2028
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	70001ndash100000	married	conservative	asian	2029
25-34	highschoolgraduategrade12orgedcertificate	selfemployed	female	40001ndash50000	living_with_partner	veryliberal	white	2030
25-34	highschoolgraduategrade12orgedcertificate	infulltimeworkpermanent	male	50001ndash60000	living_with_partner	veryliberal	white	2031
25-34	highschoolgraduategrade12orgedcertificate	infulltimeworkpermanent	male	40001ndash50000	living_with_partner	veryconservative	white	2032
25-34	collegegraduatebsbaorother4yeardegree	selfemployed	male	20001ndash30000	single	liberal	asian	2034
25-34	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	female	40001ndash50000	single	veryliberal	asian	2035
35-44	postgraduatetrainingorprofessionalschoolingaftercollegeegtowardamastersdegreeorphdlawormedicalschool	infulltimeworkpermanent	female	30001ndash40000	divorced	moderate	asian	2036
25-34	somecollegeassociatedegreeno4yeardegree	infulltimeworktempcontract	male	10000ndash20000	single	liberal	blackorafricanamerican	2037
25-34	somecollegeassociatedegreeno4yeardegree	infulltimeworktempcontract	female	10000ndash20000	married	other	white	2038
55-64	highschoolgraduategrade12orgedcertificate	infulltimeworkpermanent	female	20001ndash30000	widowed	moderate	white	2039
25-34	collegegraduatebsbaorother4yeardegree	selfemployed	female	10000ndash20000	single	liberal	white	2040
55-64	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	male	10000ndash20000	living_with_partner	conservative	white	2041
35-44	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	30001ndash40000	single	other	white	2042
25-34	collegegraduatebsbaorother4yeardegree	unemployed	female	10000ndash20000	living_with_partner	moderate	asian	2044
45-54	highschoolgraduategrade12orgedcertificate	infulltimeworkpermanent	female	40001ndash50000	single	liberal	white	2045
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	female	20001ndash30000	single	veryliberal	nativehawaiianorotherpacificislander	2047
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	female	20001ndash30000	single	liberal	white	2048
55-64	collegegraduatebsbaorother4yeardegree	retired	male	under10000	married	veryconservative	white	2049
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	40001ndash50000	single	conservative	white	2050
55-64	highschoolgraduategrade12orgedcertificate	retired	female	30001ndash40000	divorced	moderate	white	2051
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	50001ndash60000	single	veryliberal	hispanicorlatino	2052
25-34	technicaltradeorvocationalschoolafterhighschool	infulltimeworkpermanent	male	50001ndash60000	single	liberal	white	2053
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	30001ndash40000	single	liberal	white	2054
18-24	collegegraduatebsbaorother4yeardegree	prefernotrespond	female	prefernotrespond	single	liberal	white	2058
18-24	somecollegeassociatedegreeno4yeardegree	parttimeworkparttimestudent	male	10000ndash20000	single	liberal	blackorafricanamerican	2060
35-44	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	70001ndash100000	single	moderate	asian	2061
18-24	collegegraduatebsbaorother4yeardegree	selfemployed	male	50001ndash60000	single	moderate	other	2062
18-24	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	female	10000ndash20000	married	veryliberal	white	2063
