age	degree	employment	gender	income	marital_status	political_view	race	worker_id
55-64	postgraduatetrainingorprofessionalschoolingaftercollegeegtowardamastersdegreeorphdlawormedicalschool	infulltimeworkpermanent	male	70001ndash100000	married	liberal	white	2065
18-24	collegegraduatebsbaorother4yeardegree	selfemployed	female	10000ndash20000	single	liberal	asian	2066
35-44	highschoolgraduategrade12orgedcertificate	infulltimeworkpermanent	male	60001ndash70000	living_with_partner	moderate	white	2068
18-24	highschoolgraduategrade12orgedcertificate	unemployed	male	under10000	single	moderate	blackorafricanamerican	2069
18-24	highschoolgraduategrade12orgedcertificate	inparttimeworktempcontract	other	under10000	single	moderate	white	2070
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	30001ndash40000	single	liberal	white	2071
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	50001ndash60000	single	veryliberal	white	2072
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	60001ndash70000	single	liberal	white	2073
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworktempcontract	male	40001ndash50000	single	conservative	asian	2074
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	30001ndash40000	married	conservative	white	2075
35-44	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	50001ndash60000	divorced	moderate	white	2076
18-24	postgraduatetrainingorprofessionalschoolingaftercollegeegtowardamastersdegreeorphdlawormedicalschool	infulltimeworkpermanent	male	30001ndash40000	married	other	blackorafricanamerican	2077
35-44	collegegraduatebsbaorother4yeardegree	infulltimeworktempcontract	female	20001ndash30000	single	conservative	blackorafricanamerican	2078
35-44	postgraduatetrainingorprofessionalschoolingaftercollegeegtowardamastersdegreeorphdlawormedicalschool	infulltimeworkpermanent	female	10000ndash20000	married	conservative	white	2079
35-44	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	male	30001ndash40000	living_with_partner	conservative	white	2080
25-34	technicaltradeorvocationalschoolafterhighschool	inparttimeworkpermanent	male	30001ndash40000	single	conservative	asian	2081
25-34	postgraduatetrainingorprofessionalschoolingaftercollegeegtowardamastersdegreeorphdlawormedicalschool	selfemployed	male	40001ndash50000	married	dontknow	americanindianoralaskanative	2082
25-34	somecollegeassociatedegreeno4yeardegree	studentonly	male	under10000	single	liberal	asian	2083
35-44	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	female	50001ndash60000	single	veryliberal	white	2084
25-34	highschoolgraduategrade12orgedcertificate	selfemployed	female	50001ndash60000	living_with_partner	liberal	white	2085
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	60001ndash70000	married	liberal	blackorafricanamerican	2086
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	female	30001ndash40000	living_with_partner	liberal	white	2087
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	50001ndash60000	single	veryliberal	white	2088
35-44	postgraduatetrainingorprofessionalschoolingaftercollegeegtowardamastersdegreeorphdlawormedicalschool	infulltimeworkpermanent	female	50001ndash60000	married	veryliberal	white	2089
55-64	collegegraduatebsbaorother4yeardegree	inparttimeworkpermanent	male	40001ndash50000	divorced	conservative	white	2090
35-44	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	female	30001ndash40000	living_with_partner	veryliberal	white	2091
25-34	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	female	50001ndash60000	single	moderate	asian	2092
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	female	40001ndash50000	married	liberal	blackorafricanamerican	2093
45-54	highschoolgraduategrade12orgedcertificate	infulltimeworkpermanent	male	50001ndash60000	married	moderate	white	2094
45-54	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	female	30001ndash40000	divorced	moderate	white	2095
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	female	50001ndash60000	married	moderate	white	2096
35-44	technicaltradeorvocationalschoolafterhighschool	infulltimeworkpermanent	male	30001ndash40000	single	moderate	white	2097
35-44	highschoolgraduategrade12orgedcertificate	infulltimeworkpermanent	male	10000ndash20000	married	moderate	white	2098
35-44	highschoolgraduategrade12orgedcertificate	selfemployed	female	10000ndash20000	married	liberal	white	2099
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	40001ndash50000	single	liberal	blackorafricanamerican	2100
25-34	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	female	50001ndash60000	married	moderate	white	2101
18-24	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	40001ndash50000	single	veryliberal	white	2102
25-34	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	female	50001ndash60000	living_with_partner	liberal	white	2103
18-24	somecollegeassociatedegreeno4yeardegree	studentonly	male	under10000	single	liberal	asian	2104
18-24	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	100001ndash150000	single	liberal	asian	2106
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	50001ndash60000	single	liberal	white	2107
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	female	60001ndash70000	living_with_partner	veryliberal	white	2108
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworktempcontract	female	10000ndash20000	single	moderate	asian	2109
35-44	postgraduatetrainingorprofessionalschoolingaftercollegeegtowardamastersdegreeorphdlawormedicalschool	infulltimeworktempcontract	male	40001ndash50000	single	liberal	white	2110
35-44	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	40001ndash50000	single	veryliberal	asian	2112
25-34	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	male	70001ndash100000	married	moderate	white	2113
25-34	postgraduatetrainingorprofessionalschoolingaftercollegeegtowardamastersdegreeorphdlawormedicalschool	infulltimeworkpermanent	female	20001ndash30000	married	moderate	asian	2114
25-34	postgraduatetrainingorprofessionalschoolingaftercollegeegtowardamastersdegreeorphdlawormedicalschool	infulltimeworkpermanent	female	30001ndash40000	married	liberal	white	2115
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	30001ndash40000	single	conservative	white	2116
25-34	collegegraduatebsbaorother4yeardegree	unemployed	male	under10000	single	moderate	white	2118
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	female	60001ndash70000	single	conservative	white	2120
35-44	highschoolgraduategrade12orgedcertificate	infulltimeworkpermanent	female	10000ndash20000	living_with_partner	moderate	white	2121
35-44	postgraduatetrainingorprofessionalschoolingaftercollegeegtowardamastersdegreeorphdlawormedicalschool	inparttimeworktempcontract	female	40001ndash50000	married	moderate	white	2122
45-54	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	100001ndash150000	single	moderate	asian	3010
25-34	postgraduatetrainingorprofessionalschoolingaftercollegeegtowardamastersdegreeorphdlawormedicalschool	infulltimeworkpermanent	female	30001ndash40000	single	veryliberal	white	3011
45-54	postgraduatetrainingorprofessionalschoolingaftercollegeegtowardamastersdegreeorphdlawormedicalschool	inparttimeworkpermanent	female	40001ndash50000	single	veryliberal	white	3012
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	60001ndash70000	married	liberal	white	3013
18-24	collegegraduatebsbaorother4yeardegree	prefernotrespond	male	prefernotrespond	single	veryliberal	blackorafricanamerican	3014
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	female	20001ndash30000	married	conservative	white	3016
25-34	highschoolgraduategrade12orgedcertificate	infulltimeworkpermanent	male	20001ndash30000	single	veryliberal	hispanicorlatino	3017
45-54	collegegraduatebsbaorother4yeardegree	selfemployed	male	10000ndash20000	single	liberal	white	3018
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	20001ndash30000	married	conservative	hispanicorlatino	3019
35-44	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	female	40001ndash50000	married	liberal	white	3020
35-44	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	70001ndash100000	married	veryconservative	white	3022
35-44	collegegraduatebsbaorother4yeardegree	prefernotrespond	female	30001ndash40000	married	moderate	white	3023
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	female	10000ndash20000	single	veryliberal	white	3024
25-34	somecollegeassociatedegreeno4yeardegree	selfemployed	male	40001ndash50000	single	other	white	3025
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	female	50001ndash60000	living_with_partner	conservative	white	3026
25-34	highschoolgraduategrade12orgedcertificate	infulltimeworkpermanent	male	under10000	living_with_partner	moderate	white	3027
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworktempcontract	female	60001ndash70000	married	other	white	3029
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	30001ndash40000	single	moderate	white	3030
25-34	collegegraduatebsbaorother4yeardegree	unemployed	female	under10000	married	veryconservative	white	3031
18-24	highschoolgraduategrade12orgedcertificate	infulltimeworkpermanent	male	50001ndash60000	married	moderate	white	3032
55-64	highschoolgraduategrade12orgedcertificate	infulltimeworkpermanent	female	20001ndash30000	widowed	moderate	white	3033
25-34	highschoolincompletegrades911	selfemployed	female	under10000	living_with_partner	moderate	white	3034
45-54	highschoolgraduategrade12orgedcertificate	infulltimeworkpermanent	male	20001ndash30000	living_with_partner	liberal	white	3035
55-64	technicaltradeorvocationalschoolafterhighschool	selfemployed	male	10000ndash20000	divorced	conservative	white	3036
35-44	highschoolgraduategrade12orgedcertificate	infulltimeworktempcontract	male	20001ndash30000	single	liberal	white	3038
25-34	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	male	10000ndash20000	married	liberal	hispanicorlatino	3039
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	20001ndash30000	living_with_partner	conservative	white	3040
18-24	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	40001ndash50000	single	moderate	white	3041
25-34	highschoolgraduategrade12orgedcertificate	selfemployed	female	60001ndash70000	married	conservative	white	3042
25-34	somecollegeassociatedegreeno4yeardegree	selfemployed	male	10000ndash20000	single	liberal	white	3043
25-34	highschoolgraduategrade12orgedcertificate	infulltimeworkpermanent	male	30001ndash40000	single	liberal	white	3044
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	30001ndash40000	single	dontknow	white	3045
55-64	collegegraduatebsbaorother4yeardegree	retired	male	40001ndash50000	married	liberal	white	3046
25-34	highschoolgraduategrade12orgedcertificate	infulltimeworkpermanent	male	50001ndash60000	living_with_partner	veryconservative	white	3047
35-44	highschoolincompletegrades911	infulltimeworkpermanent	male	10000ndash20000	married	moderate	white	3049
25-34	somecollegeassociatedegreeno4yeardegree	selfemployed	male	20001ndash30000	living_with_partner	liberal	white	3050
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	50001ndash60000	single	veryliberal	hispanicorlatino	3052
35-44	highschoolgraduategrade12orgedcertificate	selfemployed	male	20001ndash30000	single	moderate	other	3053
25-34	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	female	40001ndash50000	married	veryliberal	hispanicorlatino	3054
35-44	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	70001ndash100000	married	moderate	white	3055
18-24	highschoolgraduategrade12orgedcertificate	inparttimeworktempcontract	other	under10000	single	moderate	white	3056
55-64	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	female	60001ndash70000	married	conservative	white	3057
35-44	highschoolgraduategrade12orgedcertificate	infulltimeworkpermanent	female	30001ndash40000	married	conservative	white	3058
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	50001ndash60000	living_with_partner	liberal	white	3059
35-44	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	female	60001ndash70000	married	liberal	white	3060
35-44	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	40001ndash50000	single	veryliberal	white	3061
25-34	somecollegeassociatedegreeno4yeardegree	inparttimeworkpermanent	female	10000ndash20000	single	moderate	white	3062
45-54	technicaltradeorvocationalschoolafterhighschool	unemployed	female	100001ndash150000	married	conservative	white	3063
35-44	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	30001ndash40000	single	other	white	3064
18-24	collegegraduatebsbaorother4yeardegree	selfemployed	female	under10000	married	veryliberal	other	3065
25-34	postgraduatetrainingorprofessionalschoolingaftercollegeegtowardamastersdegreeorphdlawormedicalschool	infulltimeworkpermanent	female	20001ndash30000	married	conservative	white	3066
18-24	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	female	10000ndash20000	married	veryliberal	white	3067
35-44	collegegraduatebsbaorother4yeardegree	selfemployed	male	20001ndash30000	married	veryliberal	white	3068
25-34	highschoolgraduategrade12orgedcertificate	infulltimeworkpermanent	female	10000ndash20000	single	moderate	white	3069
25-34	somecollegeassociatedegreeno4yeardegree	unemployed	male	under10000	single	liberal	white	3070
25-34	highschoolgraduategrade12orgedcertificate	infulltimeworkpermanent	male	20001ndash30000	single	conservative	white	3071
35-44	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	male	30001ndash40000	single	liberal	white	3072
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	60001ndash70000	single	liberal	white	3073
18-24	somecollegeassociatedegreeno4yeardegree	inparttimeworkpermanent	male	30001ndash40000	single	moderate	asian	3074
25-34	somecollegeassociatedegreeno4yeardegree	parttimeworkparttimestudent	female	20001ndash30000	single	conservative	white	3076
25-34	highschoolgraduategrade12orgedcertificate	selfemployed	female	10000ndash20000	separated	veryliberal	hispanicorlatino	3077
18-24	collegegraduatebsbaorother4yeardegree	selfemployed	female	10000ndash20000	single	liberal	asian	3079
35-44	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	female	20001ndash30000	married	veryliberal	white	3080
45-54	somecollegeassociatedegreeno4yeardegree	selfemployed	male	10000ndash20000	single	moderate	white	3081
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	40001ndash50000	single	veryliberal	white	3082
45-54	somecollegeassociatedegreeno4yeardegree	unemployed	female	40001ndash50000	married	liberal	white	3083
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	30001ndash40000	single	liberal	white	3084
35-44	highschoolgraduategrade12orgedcertificate	infulltimeworkpermanent	male	20001ndash30000	single	conservative	white	3085
25-34	somecollegeassociatedegreeno4yeardegree	selfemployed	male	under10000	single	veryliberal	white	3086
25-34	collegegraduatebsbaorother4yeardegree	selfemployed	male	100001ndash150000	widowed	liberal	blackorafricanamerican	3087
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	female	20001ndash30000	single	liberal	white	3088
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	30001ndash40000	single	liberal	white	3089
45-54	highschoolgraduategrade12orgedcertificate	infulltimeworkpermanent	male	50001ndash60000	married	moderate	white	3090
55-64	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	female	40001ndash50000	married	veryliberal	white	3091
25-34	collegegraduatebsbaorother4yeardegree	inparttimeworkpermanent	female	30001ndash40000	married	veryliberal	blackorafricanamerican	3092
35-44	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	10000ndash20000	living_with_partner	moderate	white	3093
25-34	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	female	50001ndash60000	married	moderate	white	3095
18-24	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	40001ndash50000	single	veryliberal	white	3096
35-44	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	male	40001ndash50000	single	liberal	white	3097
45-54	highschoolgraduategrade12orgedcertificate	selfemployed	male	30001ndash40000	single	liberal	white	3098
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	60001ndash70000	married	veryconservative	blackorafricanamerican	3099
18-24	highschoolgraduategrade12orgedcertificate	infulltimeworkpermanent	male	30001ndash40000	single	conservative	white	3100
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	70001ndash100000	married	liberal	asian	3101
18-24	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	40001ndash50000	single	moderate	asian	3102
25-34	postgraduatetrainingorprofessionalschoolingaftercollegeegtowardamastersdegreeorphdlawormedicalschool	infulltimeworkpermanent	male	60001ndash70000	married	veryconservative	blackorafricanamerican	3103
25-34	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	male	70001ndash100000	married	moderate	white	3104
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	70001ndash100000	single	moderate	white	3105
35-44	postgraduatetrainingorprofessionalschoolingaftercollegeegtowardamastersdegreeorphdlawormedicalschool	incapacity	female	10000ndash20000	divorced	veryliberal	white	3106
18-24	highschoolgraduategrade12orgedcertificate	selfemployed	male	40001ndash50000	single	conservative	white	3107
35-44	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	40001ndash50000	single	veryliberal	asian	3108
25-34	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	male	20001ndash30000	single	moderate	white	3109
55-64	technicaltradeorvocationalschoolafterhighschool	selfemployed	female	under10000	divorced	moderate	white	3110
18-24	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	female	30001ndash40000	married	liberal	white	3111
25-34	collegegraduatebsbaorother4yeardegree	infulltimeworkpermanent	male	30001ndash40000	single	conservative	white	3112
35-44	collegegraduatebsbaorother4yeardegree	inparttimeworkpermanent	male	10000ndash20000	single	veryconservative	white	3113
45-54	somecollegeassociatedegreeno4yeardegree	infulltimeworkpermanent	male	70001ndash100000	married	liberal	white	3115
25-34	somecollegeassociatedegreeno4yeardegree	selfemployed	female	60001ndash70000	married	conservative	white	3116
18-24	somecollegeassociatedegreeno4yeardegree	inparttimeworkpermanent	male	under10000	living_with_partner	moderate	white	3118
25-34	somecollegeassociatedegreeno4yeardegree	studentonly	male	under10000	single	veryliberal	asian	3120
25-34	postgraduatetrainingorprofessionalschoolingaftercollegeegtowardamastersdegreeorphdlawormedicalschool	infulltimeworkpermanent	female	50001ndash60000	single	moderate	asian	3124
